Date,Learning,Projects,Research,Explore+
01/01/2025,Regression - Study,Building Micrograd - Andrej Karpathy,AI Research Experiences The Course Book - Harvard CS197,Google Colab x Github Integration
01/02/2025,Probability - Study,Building Micrograd - Andrej Karpathy,A Comprehensive Overview of Large Language Models,Algorithmsbooks.com
01/03/2025,,,,
01/04/2025,,,,
01/05/2025,,,,
01/06/2025,,,,
01/07/2025,,,,
01/08/2025,,,,
01/09/2025,,,,
01/10/2025,,,,
01/11/2025,,,,
01/12/2025,,,,
01/13/2025,,,,
01/14/2025,,,,
01/15/2025,,,,
01/16/2025,,,,
01/17/2025,,,,
01/18/2025,,,,
01/19/2025,,,,
01/20/2025,,,,
01/21/2025,,,,
01/22/2025,,,,
01/23/2025,,,,
01/24/2025,,,,
01/25/2025,,,,
01/26/2025,,,,
01/27/2025,,,,
01/28/2025,,,,
01/29/2025,,,,
01/30/2025,,,,
01/31/2025,,,,
02/01/2025,,,,
02/02/2025,,,,
02/03/2025,,,,
02/04/2025,,,,
02/05/2025,,,,
02/06/2025,,,,
02/07/2025,,,,
02/08/2025,,,,
02/09/2025,,,,
02/10/2025,,,,
02/11/2025,,,,
02/12/2025,,,,
02/13/2025,,,,
02/14/2025,,,,
02/15/2025,,,,
02/16/2025,,,,
02/17/2025,,,,
02/18/2025,,,,
02/19/2025,,,,
02/20/2025,,,,
02/21/2025,,,,
02/22/2025,,,,
02/23/2025,,,,
02/24/2025,,,,
02/25/2025,,,,
02/26/2025,,,,
02/27/2025,,,,
02/28/2025,,,,
03/01/2025,,,,
03/02/2025,,,,
03/03/2025,,,,
03/04/2025,,,,
03/05/2025,,,,
03/06/2025,,,,
03/07/2025,,,,
03/08/2025,,,,
03/09/2025,,,,
03/10/2025,,,,
3/11/2025,,,,
3/12/2025,,,,
3/13/2025,,,,
3/14/2025,,,,
3/15/2025,,,,
3/16/2025,,,,
3/17/2025,,,,
3/18/2025,,,,
3/19/2025,,,,
3/20/2025,,,,
3/21/2025,,,,
3/22/2025,,,,
3/23/2025,,,,
3/24/2025,,,,
3/25/2025,,,,
3/26/2025,,,,
3/27/2025,,,,
3/28/2025,,,,
3/29/2025,,,,
3/30/2025,,,,
3/31/2025,,,,
